id,filtered_words,features,label_index
R009,"scientist,star,billion,game,popular,gun,style,continue,difference,traditional,be,experts,discuss,ongoing,developments,election","0:3.577549,132:2.720099,148:3.272167,170:3.577549,226:3.272167,258:3.577549,313:4.137165,462:0.691153,486:2.661258,506:0.679272,614:0.675343,687:0.679272,743:3.818711,855:3.383393,866:3.731699,975:4.137165",1.0
R122,"catch,campaign,charge,black,store,throw,memory,whatever,care,yard,old,experts,discuss,ongoing,developments,economic,growth","83:3.818711,144:2.387965,184:2.605688,310:4.607168,320:2.605688,325:3.508556,424:3.818711,462:0.691153,506:0.679272,614:0.675343,675:3.508556,687:0.679272,695:3.731699,812:4.607168,941:3.914021,948:3.818711,949:3.220874",1.0
F189,"day,reduce,night,collection,stock,support,away,vote,sell,reduce,tough,might,rest,six,pass,—,shocking,claims,immortal,jellyfish,surface,internet","66:2.527727,133:2.815409,159:6.766786,209:3.383393,214:3.444017,217:3.444017,281:0.675343,338:0.691153,392:3.818711,401:3.444017,447:2.849310,485:2.997730,503:0.691153,708:3.125564,716:0.671429,737:4.270696,793:3.914021,850:0.679272,869:3.508556,876:2.579020,924:3.731699",0.0
R146,"purpose,design,letter,maybe,market,respond,reflect,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,89:3.125564,321:3.651657,462:0.691153,481:2.478936,500:4.270696,506:0.679272,564:3.220874,614:0.675343,657:3.326234,687:0.679272,818:3.818711,922:3.272167",1.0
R022,"center,add,firm,certainly,doctor,soon,run,beat,born,leg,teacher,become,management,mind,experts,discuss,ongoing,developments,climate,change","41:4.019382,90:4.270696,184:2.605688,241:3.220874,266:4.019382,290:4.137165,387:2.661258,462:0.691153,480:4.270696,506:0.679272,545:3.914021,569:3.508556,614:0.675343,673:3.651657,687:0.679272,708:3.125564,777:4.607168,821:2.720099,887:3.914021,894:4.607168",1.0
F177,"defense,argue,late,lot,various,grow,good,century,bed,risk,face,list,argue,determine,bag,draw,—,shocking,claims,aliens,surface,internet","34:2.782619,79:3.914021,167:4.607168,168:4.270696,281:0.675343,338:0.691153,404:3.038552,415:3.272167,497:3.444017,503:0.691153,543:2.605688,647:3.444017,650:2.432416,716:0.671429,728:2.884402,730:8.849693,734:4.270696,794:4.270696,841:4.137165,850:0.679272,943:3.326234",0.0
F021,"somebody,option,news,brother,son,management,interest,bank,prepare,tree,nothing,ready,—,shocking,claims,secret,cure,surface,internet","70:3.220874,89:3.125564,209:3.383393,241:3.220874,281:0.675343,286:3.508556,291:3.508556,292:4.137165,338:0.691153,433:2.920769,503:0.691153,557:3.383393,613:3.444017,716:0.671429,747:2.553044,850:0.679272,871:2.720099,892:2.553044,982:4.607168",0.0
R039,"around,worker,clear,move,beyond,herself,appear,south,two,nation,daughter,view,trouble,able,significant,experts,discuss,ongoing,developments,economic,growth","14:3.731699,80:3.444017,144:2.387965,182:3.444017,197:4.137165,282:4.424847,293:3.172084,320:2.605688,462:0.691153,496:4.607168,506:0.679272,552:3.914021,611:3.444017,614:0.675343,623:3.731699,676:2.782619,687:0.679272,728:2.884402,816:2.958510,900:3.818711,909:2.997730",1.0
F061,"rise,answer,top,better,fish,learn,either,product,life,top,suddenly,—,shocking,claims,miracle,drug,surface,internet","126:3.577549,256:2.884402,281:0.675343,328:7.463399,338:0.691153,376:3.914021,447:2.849310,477:3.444017,503:0.691153,543:2.605688,581:3.818711,619:3.731699,716:0.671429,816:2.958510,850:0.679272,860:2.720099,967:2.958510",0.0
R057,"across,bring,compare,although,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,57:3.383393,74:3.914021,246:3.731699,462:0.691153,481:2.478936,506:0.679272,614:0.675343,687:0.679272,779:3.818711",1.0
F154,"believe,course,official,month,service,management,travel,rate,adult,party,account,necessary,second,ability,minute,different,attention,hundred,action,participant,—,shocking,claims,immortal,jellyfish,surface,internet","66:2.527727,72:4.607168,144:2.387965,175:3.818711,187:3.818711,241:3.220874,252:3.038552,253:3.914021,256:2.884402,281:0.675343,338:0.691153,357:4.019382,379:3.731699,396:3.731699,485:2.997730,503:0.691153,533:4.137165,633:3.383393,652:3.220874,681:5.322516,683:3.914021,716:0.671429,741:3.818711,850:0.679272,876:2.579020,979:3.577549",0.0
F052,"fast,piece,defense,field,century,north,teach,treatment,establish,front,—,shocking,claims,mind,control,surface,internet","15:2.920769,74:3.914021,133:2.815409,184:2.605688,208:2.661258,263:3.577549,281:0.675343,338:0.691153,503:0.691153,504:4.270696,522:3.444017,543:2.605688,716:0.671429,778:4.270696,841:4.137165,850:0.679272,923:3.577549",0.0
F124,"win,nice,so,nice,officer,three,—,shocking,claims,flat,earth,surface,internet","281:0.675343,338:0.691153,370:6.544334,398:4.019382,403:2.958510,503:0.691153,676:2.782619,696:3.914021,716:0.671429,850:0.679272,918:3.038552,925:3.326234",0.0
R071,"live,town,night,represent,material,event,consumer,music,democrat,daughter,realize,assume,environmental,american,though,type,ball,not,experts,discuss,ongoing,developments,budget,report","27:4.137165,231:4.270696,234:3.577549,370:3.272167,385:3.818711,405:5.523459,462:0.691153,475:3.220874,492:3.444017,493:4.137165,505:2.605688,506:0.679272,526:3.172084,582:4.424847,614:0.675343,623:3.731699,652:3.220874,664:3.651657,687:0.679272,715:3.651657,717:3.508556,728:2.884402,869:3.508556,991:2.690246",1.0
R152,"truth,time,his,class,call,teacher,sign,rest,write,operation,practice,similar,door,late,leave,structure,experts,discuss,ongoing,developments,budget,report","7:3.444017,46:4.019382,69:3.577549,79:3.914021,146:3.818711,157:3.508556,280:4.270696,445:3.172084,462:0.691153,505:2.605688,506:0.679272,614:0.675343,687:0.679272,708:6.251127,756:3.383393,840:4.424847,847:4.424847,913:3.272167,922:3.272167,991:2.690246,996:3.125564",1.0
F038,"congress,wall,analysis,month,design,share,take,agency,begin,avoid,apply,alone,among,region,deep,cultural,—,shocking,claims,mind,control,surface,internet","159:3.383393,184:2.605688,208:2.661258,233:4.019382,281:0.675343,296:4.137165,312:2.750870,338:0.691153,362:4.424847,388:3.731699,404:3.038552,492:3.444017,503:0.691153,513:3.508556,716:0.671429,728:2.884402,741:3.818711,762:4.137165,765:4.270696,850:0.679272,855:3.383393,922:3.272167,947:3.220874",0.0
F101,"coach,protect,avoid,—,shocking,claims,immortal,jellyfish,surface,internet","66:2.527727,235:3.383393,281:0.675343,338:0.691153,388:3.731699,503:0.691153,514:4.424847,716:0.671429,850:0.679272,876:2.579020",0.0
F203,"month,teach,several,feeling,anyone,occur,edge,go,american,concern,—,shocking,claims,celebrity,scandal,surface,internet","227:4.607168,281:0.675343,338:0.691153,451:3.081112,486:2.661258,503:0.691153,522:3.444017,613:3.444017,652:3.220874,666:3.577549,716:0.671429,741:3.818711,850:0.679272,921:6.913749,968:3.081112",0.0
F192,"produce,possible,subject,pass,meet,voice,low,mouth,business,war,where,—,shocking,claims,government,cover-up,surface,internet","100:3.818711,259:2.432416,281:0.675343,338:0.691153,374:3.731699,392:3.818711,411:3.444017,497:3.444017,503:0.691153,530:2.246314,648:3.914021,655:4.019382,716:0.671429,718:4.830312,719:4.137165,813:2.997730,850:0.679272,940:3.577549",0.0
R189,"run,much,term,choose,address,hair,benefit,professor,among,really,organization,light,ago,impact,middle,experts,discuss,ongoing,developments,climate,change","112:3.731699,188:2.527727,266:4.019382,362:4.424847,364:4.607168,387:2.661258,454:2.849310,462:0.691153,506:0.679272,524:3.508556,543:2.605688,614:0.675343,653:3.220874,664:3.651657,687:0.679272,706:3.914021,720:3.272167,821:2.720099,878:3.818711,896:4.019382,972:3.914021",1.0
R098,"public,mr,establish,individual,future,five,write,weight,join,issue,sit,fear,officer,mind,site,use,president,late,experts,discuss,ongoing,developments,election","4:4.270696,79:3.914021,132:2.720099,133:2.815409,184:2.605688,306:3.914021,445:3.172084,462:0.691153,488:3.326234,506:0.679272,513:3.508556,614:1.350685,616:3.272167,647:3.444017,687:0.679272,696:3.914021,770:2.815409,891:4.270696,923:3.577549,946:3.444017,952:4.270696,974:3.577549",1.0
R149,"tend,candidate,choose,knowledge,public,hear,lay,experts,discuss,ongoing,developments,economic,growth","144:2.387965,320:2.605688,358:3.731699,462:0.691153,475:3.220874,506:0.679272,614:0.675343,687:0.679272,706:3.914021,770:2.815409,810:4.607168,842:3.818711,864:4.137165",1.0
R046,"huge,turn,family,light,stand,yeah,stay,culture,fear,floor,baby,site,year,offer,send,early,experts,discuss,ongoing,developments,education","92:4.019382,198:4.270696,249:3.172084,297:3.220874,319:3.651657,348:4.019382,433:2.920769,462:0.691153,506:0.679272,513:3.508556,523:4.019382,530:2.246314,614:0.675343,645:4.137165,687:0.679272,720:3.272167,886:7.017112,891:4.270696,899:3.818711,958:3.731699",1.0
F055,"yes,participant,between,stuff,town,product,someone,item,fear,stuff,mission,let,long,step,standard,—,shocking,claims,hoax,surface,internet","44:3.220874,69:3.577549,216:5.523459,267:4.019382,281:0.675343,338:0.691153,377:2.605688,396:3.731699,447:2.849310,503:0.691153,513:3.508556,558:3.577549,671:3.818711,715:3.651657,716:0.671429,722:8.541392,850:0.679272,904:4.019382,916:4.137165,967:2.958510",0.0
F159,"board,business,value,true,change,budget,something,class,open,data,test,—,shocking,claims,flat,earth,surface,internet","7:3.444017,188:2.527727,281:0.675343,338:0.691153,374:3.731699,387:2.661258,403:2.958510,454:2.849310,503:0.691153,586:3.731699,676:2.782619,695:3.731699,716:0.671429,783:3.326234,826:3.731699,850:0.679272,918:3.038552,991:2.690246",0.0
F083,"test,natural,sing,middle,home,we,security,probably,—,shocking,claims,secret,cure,surface,internet","281:0.675343,297:3.220874,338:0.691153,365:4.137165,451:3.081112,503:0.691153,586:3.731699,588:3.731699,634:2.997730,716:0.671429,747:2.553044,850:0.679272,878:3.818711,892:2.553044,988:3.731699",0.0
R109,"near,true,idea,pull,late,church,feeling,mouth,course,various,effort,wear,certainly,feeling,lay,authority,experts,discuss,ongoing,developments,education","79:3.914021,176:3.731699,188:2.527727,273:3.272167,462:0.691153,475:3.220874,497:3.444017,506:0.679272,530:2.246314,581:3.818711,597:4.424847,613:6.888035,614:0.675343,647:3.444017,652:3.220874,673:3.651657,687:0.679272,726:3.818711,958:3.731699,974:3.577549",1.0
R102,"radio,author,behind,daughter,program,include,stage,bag,right,realize,something,experts,discuss,ongoing,developments,climate,change","30:3.577549,86:4.830312,346:3.326234,350:2.997730,387:2.661258,415:3.272167,462:0.691153,506:0.679272,573:3.731699,582:4.424847,614:0.675343,623:3.731699,687:0.679272,790:3.508556,821:2.720099,826:3.731699,953:3.914021",1.0
R060,"happy,military,standard,window,heart,story,success,sea,value,stop,approach,plan,only,experts,discuss,ongoing,developments,election","95:3.914021,123:3.914021,132:2.720099,347:3.081112,403:5.917019,462:0.691153,506:0.679272,614:0.675343,617:3.125564,687:0.679272,796:4.019382,808:3.651657,828:4.830312,855:3.383393,877:4.137165,899:3.818711,967:2.958510",1.0
F085,"religious,brother,maintain,religious,issue,glass,part,travel,middle,benefit,floor,program,want,life,project,character,thus,yeah,style,—,shocking,claims,secret,cure,surface,internet","0:3.577549,230:4.019382,247:4.424847,249:3.172084,281:0.675343,291:3.508556,293:6.344167,319:3.651657,338:0.691153,477:3.444017,503:0.691153,573:3.731699,616:3.272167,653:3.220874,681:2.661258,684:3.818711,712:3.125564,716:0.671429,740:4.019382,747:2.553044,850:0.679272,867:4.019382,878:3.818711,892:2.553044,932:3.326234",0.0
F188,"meeting,us,real,want,station,responsibility,letter,go,make,open,despite,entire,management,south,always,almost,—,shocking,claims,hoax,surface,internet","11:4.607168,20:2.553044,241:3.220874,281:0.675343,301:3.038552,338:0.691153,377:2.605688,415:3.272167,451:3.081112,502:3.508556,503:0.691153,525:3.577549,564:3.220874,566:4.019382,660:3.731699,691:3.577549,712:3.125564,716:0.671429,783:3.326234,816:2.958510,824:3.914021,850:0.679272",0.0
F131,"room,eye,smile,coach,machine,figure,let,show,kid,piece,cold,technology,ability,adult,quite,—,shocking,claims,hoax,surface,internet","19:4.607168,20:2.553044,40:3.577549,56:3.444017,72:4.607168,110:3.651657,133:2.815409,267:4.019382,281:0.675343,338:0.691153,341:3.326234,377:2.605688,494:4.019382,503:0.691153,514:4.424847,681:2.661258,713:3.508556,716:0.671429,723:3.577549,850:0.679272,920:4.607168",0.0
R202,"party,list,simple,perhaps,doctor,put,bar,we,experts,discuss,ongoing,developments,public,health","259:2.432416,332:3.272167,379:3.731699,462:0.691153,506:0.679272,588:3.731699,614:0.675343,687:0.679272,728:2.884402,770:2.815409,777:4.607168,805:2.849310,871:2.720099,913:3.272167",1.0
F111,"claim,night,stock,serious,a,benefit,without,pass,power,there,—,shocking,claims,celebrity,scandal,surface,internet","43:3.731699,56:3.444017,117:3.731699,281:0.675343,338:0.691153,392:3.818711,467:5.117994,486:2.661258,503:0.691153,653:3.220874,714:4.270696,716:0.671429,793:3.914021,850:0.679272,869:3.508556,921:2.304583,937:3.914021",0.0
R151,"effort,employee,issue,into,happy,let,building,effect,organization,mission,imagine,pressure,experts,discuss,ongoing,developments,policy","69:3.577549,142:2.478936,267:4.019382,301:3.038552,324:3.651657,347:3.081112,364:4.607168,462:0.691153,506:0.679272,548:4.424847,614:0.675343,616:3.272167,661:3.914021,687:0.679272,726:3.818711,852:3.914021,891:4.270696",1.0
F058,"manage,throw,human,month,treatment,magazine,situation,often,expert,five,—,shocking,claims,government,cover-up,surface,internet","7:3.444017,15:2.920769,136:4.424847,259:2.432416,281:0.675343,303:3.508556,325:3.508556,338:0.691153,413:3.272167,503:0.691153,716:0.671429,741:3.818711,813:2.997730,850:0.679272,883:3.818711,914:4.270696,974:3.577549",0.0
R164,"upon,buy,today,continue,sing,eye,six,experts,discuss,ongoing,developments,education","80:3.444017,341:3.326234,401:3.444017,451:3.081112,462:0.691153,506:0.679272,530:2.246314,614:0.675343,687:0.679272,735:3.577549,743:3.818711,806:4.424847",1.0
F242,"national,since,discover,matter,already,sit,pull,together,growth,whose,even,—,shocking,claims,celebrity,scandal,surface,internet","170:3.577549,281:0.675343,287:4.137165,312:2.750870,320:2.605688,338:0.691153,402:3.577549,406:3.577549,486:2.661258,503:0.691153,539:4.270696,594:3.172084,597:4.424847,716:0.671429,850:0.679272,910:4.019382,921:2.304583,946:3.444017",0.0
F064,"spring,organization,either,beat,note,structure,focus,happy,defense,hold,determine,tonight,—,shocking,claims,mind,control,surface,internet","126:3.577549,184:2.605688,208:2.661258,281:0.675343,338:0.691153,347:3.081112,364:4.607168,389:6.888035,503:0.691153,543:2.605688,569:3.508556,644:4.137165,716:0.671429,734:4.270696,850:0.679272,909:2.997730,931:3.220874,996:3.125564",0.0
R228,"yeah,final,reveal,pressure,standard,experts,discuss,ongoing,developments,education","249:3.172084,462:0.691153,506:0.679272,507:4.270696,530:2.246314,614:0.675343,653:3.220874,661:3.914021,687:0.679272,967:2.958510",1.0
R210,"speak,song,knowledge,billion,available,year,industry,special,cell,become,majority,make,feeling,hit,type,several,teacher,left,note,increase,night,experts,discuss,ongoing,developments,economic,growth","10:4.019382,55:2.884402,90:4.270696,144:2.387965,210:4.019382,227:4.607168,244:3.508556,252:3.038552,258:3.577549,320:2.605688,350:2.997730,462:0.691153,475:3.220874,506:0.679272,525:3.577549,526:3.172084,613:3.444017,614:0.675343,662:4.270696,687:0.679272,708:3.125564,732:3.914021,864:4.137165,869:3.508556,899:3.818711,909:2.997730,963:3.577549",1.0
R156,"someone,budget,current,section,field,already,think,experts,discuss,ongoing,developments,policy","74:3.914021,142:2.478936,189:3.731699,335:3.508556,462:0.691153,506:0.679272,594:3.172084,614:0.675343,671:3.818711,687:0.679272,968:3.081112,991:2.690246",1.0
R192,"cold,manage,growth,eat,drop,clear,discuss,perhaps,daughter,sense,pattern,day,maintain,season,loss,quickly,nothing,million,prevent,character,experts,discuss,ongoing,developments,climate,change","133:2.815409,247:4.424847,252:3.038552,259:2.432416,276:3.508556,292:4.137165,320:2.605688,329:4.270696,358:3.731699,387:2.661258,391:2.527727,447:2.849310,462:0.691153,506:0.679272,577:4.270696,611:3.444017,614:1.350685,617:3.125564,623:3.731699,651:4.607168,687:0.679272,821:2.720099,867:4.019382,883:3.818711,920:4.607168",1.0
F102,"positive,buy,central,anything,democrat,model,hundred,product,phone,act,—,shocking,claims,government,cover-up,surface,internet","1:4.270696,80:3.444017,102:3.731699,114:4.019382,175:3.818711,234:3.577549,259:2.432416,281:0.675343,338:0.691153,447:2.849310,503:0.691153,626:4.270696,716:0.671429,813:2.997730,850:0.679272,928:6.888035",0.0
R237,"little,teach,plan,rather,outside,wide,reach,every,figure,analysis,perform,benefit,accept,suggest,feeling,figure,bad,glass,pull,experts,discuss,ongoing,developments,election","98:3.444017,110:7.303313,123:3.914021,132:2.720099,296:4.137165,386:4.019382,462:0.691153,506:0.679272,522:3.444017,568:3.577549,590:4.830312,597:4.424847,613:3.444017,614:0.675343,653:3.220874,657:3.326234,681:2.661258,687:0.679272,816:2.958510,836:3.444017,837:4.270696,932:3.326234,956:3.731699",1.0
